-31.005859, -187.255859, 1198.242188
-8.056641, -193.115234, 1171.386719
-2.685547, -170.166016, 1196.777344
-61.767578, -165.771484, 1133.789062
-96.435547, -126.708984, 1098.632812
-156.005859, -120.849609, 1068.359375
-181.396484, -80.810547, 1007.812500
-209.228516, -36.865234, 947.265625
-180.908203, 20.507812, 863.281250
-,-,-
4.394531, 172.851562, 707.031250
9.765625, 163.574219, 726.074219
-6.103516, 92.773438, 789.062500
61.523438, 131.347656, 888.671875
32.226562, 123.046875, 916.015625
64.941406, 65.429688, 1070.312500
109.375000, 64.453125, 1049.804688
76.660156, -36.865234, 1301.269531
116.210938, -135.498047, 1275.390625
61.523438, -168.701172, 1327.148438
41.503906, -155.029297, 1188.476562
89.355469, -126.708984, 1169.433594
61.035156, -156.005859, 1137.695312
43.457031, -128.662109, 1160.156250
40.527344, -143.310547, 1146.484375
12.207031, -131.591797, 1163.574219
-6.103516, -141.357422, 1181.640625
-26.123047, -127.197266, 1173.828125
-59.814453, -98.388672, 1179.687500
-84.716797, -88.623047, 1161.132812
-119.384766, -51.513672, 1138.671875
-104.248047, -21.240234, 1107.421875
-121.826172, -4.638672, 1009.765625
-121.337891, 15.136719, 939.453125
-112.060547, 6.835938, 889.648438
-119.873047, -21.240234, 881.347656
-,-,-
85.937500, 204.589844, 705.078125
52.734375, 237.792969, 717.285156
49.804688, 199.218750, 677.734375
84.960938, 182.617188, 847.656250
98.632812, 160.156250, 835.937500
63.476562, 117.187500, 963.867188
70.800781, 129.394531, 1062.988281
58.105469, 94.726562, 1050.781250
31.250000, 54.687500, 1182.617188
102.050781, 36.132812, 1093.750000
81.054688, 69.335938, 1101.562500
93.261719, 23.437500, 1222.167969
93.261719, -48.583984, 1163.085938
83.984375, -50.537109, 1204.101562
64.941406, -86.181641, 1185.546875
14.648438, -73.974609, 1145.996094
11.230469, -87.158203, 1116.699219
-11.474609, -92.529297, 1087.402344
-42.236328, -150.146484, 1123.046875
-51.025391, -89.599609, 1102.539062
-93.505859, -48.583984, 1098.632812
-51.513672, -20.263672, 1179.687500
-49.560547, -16.357422, 1225.585938
-45.654297, -13.427734, 1209.960938
-56.396484, -37.841797, 1172.363281
-74.951172, 12.207031, 1076.171875
-57.373047, 26.367188, 995.117188
-88.134766, 69.335938, 875.000000
-128.662109, 94.726562, 772.949219
-,-,-
-152.099609, 316.406250, 670.410156
-195.556641, 334.960938, 720.703125
-154.541016, 314.453125, 629.882812
-156.494141, 272.460938, 658.203125
-131.103516, 213.867188, 666.992188
-86.669922, 169.433594, 762.695312
-147.705078, 97.656250, 881.347656
-114.501953, 63.476562, 1001.953125
-202.392578, 51.757812, 1152.343750
-147.705078, 43.457031, 1205.078125
-136.962891, 63.476562, 1283.203125
-121.826172, 112.304688, 1281.250000
-97.412109, 150.878906, 1291.992188
-78.369141, 137.695312, 1391.601562
-98.388672, 147.949219, 1423.828125
-93.505859, 182.617188, 1382.812500
-98.388672, 145.507812, 1310.546875
-127.197266, 117.675781, 1184.570312
-118.896484, 89.843750, 1093.750000
-,-,-
-73.486328, 218.750000, 627.929688
-68.603516, 204.101562, 679.687500
-102.783203, 176.757812, 699.218750
-104.736328, 125.976562, 718.750000
-178.466797, 135.253906, 915.527344
-174.072266, 75.683594, 922.851562
-222.412109, 67.382812, 986.816406
-214.111328, 66.406250, 1028.320312
-155.517578, 9.765625, 1140.625000
-221.923828, 40.039062, 1233.398438
-191.162109, 56.152344, 1297.363281
-181.396484, 78.125000, 1416.015625
-266.357422, 49.804688, 1429.199219
-233.642578, 46.875000, 1379.394531
-259.033203, 37.109375, 1459.960938
-288.330078, 5.859375, 1341.308594
-208.251953, 53.710938, 1238.281250
-179.931641, 63.476562, 1106.445312
-234.619141, 53.710938, 989.746094
-217.529297, 75.195312, 820.312500
-250.732422, 55.664062, 644.531250
-,-,-
50.781250, 138.671875, 554.687500
70.800781, 136.718750, 696.289062
-20.263672, 77.148438, 747.070312
-46.630859, 84.472656, 746.093750
-125.244141, 89.355469, 943.359375
-127.197266, 92.773438, 1069.335938
-45.654297, 87.402344, 1114.746094
-113.525391, 59.082031, 1281.250000
-61.767578, 84.960938, 1261.718750
-22.705078, 79.101562, 1294.921875
-111.083984, 33.203125, 1320.800781
-94.970703, -4.638672, 1330.078125
-117.919922, 4.882812, 1363.281250
-107.666016, -12.451172, 1278.320312
-108.154297, 20.507812, 1224.121094
-126.220703, -16.357422, 1222.656250
-156.494141, -7.568359, 1154.296875
-193.115234, -5.615234, 1080.078125
-224.365234, -18.310547, 960.449219
-265.869141, 12.695312, 847.656250
-264.404297, 68.359375, 722.656250
-265.380859, 111.328125, 604.492188
-,-,-
15.625000, 140.625000, 703.613281
-20.263672, 128.906250, 755.371094
30.761719, 127.929688, 883.300781
-75.439453, 62.500000, 943.359375
-67.626953, 44.433594, 933.105469
-67.626953, 55.664062, 972.656250
-72.509766, 48.828125, 1037.597656
-99.365234, -7.568359, 1127.929688
-121.826172, 21.484375, 1278.320312
-100.341797, 34.179688, 1308.593750
-91.552734, 8.789062, 1396.484375
-102.783203, -8.544922, 1332.031250
-104.248047, 53.710938, 1354.003906
-172.119141, 51.757812, 1278.808594
-218.505859, 58.105469, 1265.625000
-182.373047, 34.179688, 1208.984375
-123.779297, 10.253906, 1171.386719
-177.978516, 14.160156, 1155.273438
-146.728516, -6.591797, 1094.726562
-121.337891, 61.035156, 922.851562
-224.853516, 121.093750, 774.414062
-224.853516, 131.347656, 747.070312
-204.345703, 136.718750, 746.093750
-,-,-
98.632812, 144.042969, 655.273438
44.433594, 113.281250, 732.421875
23.925781, 109.375000, 735.351562
23.925781, 117.675781, 844.726562
36.621094, 98.632812, 944.335938
-47.607422, 63.476562, 1107.421875
-41.259766, -11.474609, 1240.234375
36.621094, -3.662109, 1322.753906
-52.490234, -8.544922, 1341.796875
4.394531, -18.310547, 1285.156250
8.789062, -46.142578, 1358.398438
-66.650391, -31.982422, 1368.164062
-53.466797, 3.417969, 1280.273438
-85.205078, -16.357422, 1223.144531
-94.970703, -32.958984, 1208.007812
-88.134766, 3.417969, 1170.410156
-91.064453, -6.591797, 1093.750000
-108.642578, -22.216797, 1093.261719
-113.525391, -31.982422, 1075.195312
-130.126953, 10.742188, 1082.031250
-147.705078, 82.031250, 1043.945312
-160.400391, 118.652344, 998.046875
-,-,-
58.105469, 258.789062, 589.843750
136.230469, 208.496094, 529.296875
126.464844, 164.062500, 575.683594
70.800781, 125.976562, 681.640625
37.597656, 116.210938, 719.726562
-6.103516, 110.351562, 947.265625
-126.220703, 125.976562, 1049.804688
-70.068359, 141.601562, 1151.367188
-118.408203, 127.929688, 1212.402344
-133.544922, 85.449219, 1278.320312
-113.525391, 63.476562, 1256.835938
-156.494141, 47.851562, 1336.914062
-98.876953, 52.734375, 1278.808594
-112.548828, 44.433594, 1313.476562
-88.134766, 28.808594, 1287.109375
-105.224609, 53.710938, 1319.824219
-111.572266, 59.082031, 1272.949219
-79.833984, 18.066406, 1207.031250
-69.091797, 27.832031, 1171.386719
-107.666016, 37.597656, 1102.539062
-166.259766, 60.058594, 1024.414062
-164.306641, 104.980469, 897.460938
-194.580078, 156.250000, 772.460938
-217.041016, 146.972656, 750.000000
-,-,-
56.640625, 164.062500, 635.742188
-0.732422, 133.789062, 752.441406
36.621094, 104.980469, 787.109375
-69.091797, 92.773438, 919.921875
-58.837891, 86.914062, 1024.414062
-48.583984, 55.664062, 1021.972656
-135.498047, 38.085938, 1277.343750
-83.251953, 40.039062, 1313.476562
-50.537109, 2.441406, 1415.039062
-30.517578, -18.310547, 1337.890625
-25.634766, -33.447266, 1243.164062
-12.939453, -5.615234, 1229.492188
-37.353516, -0.244141, 1090.332031
-66.650391, -4.150391, 1198.242188
-72.509766, 14.648438, 1250.000000
-75.927734, 11.718750, 1241.210938
-119.384766, 27.343750, 1300.781250
-142.822266, 40.039062, 1217.285156
-128.662109, 55.175781, 1146.972656
-163.818359, 65.429688, 1062.011719
-163.818359, 69.335938, 971.679688
-201.416016, 106.445312, 836.914062
-242.919922, 147.460938, 734.375000
-,-,-
77.636719, 338.867188, 431.640625
147.460938, 266.113281, 587.890625
195.312500, 149.902344, 679.687500
201.171875, 139.648438, 779.785156
142.089844, 92.773438, 965.820312
131.835938, 75.195312, 1176.757812
133.789062, 60.058594, 1204.101562
64.941406, 93.750000, 1260.742188
44.921875, 31.250000, 1207.031250
7.812500, 34.667969, 1169.921875
-19.775391, 42.480469, 1256.347656
-43.212891, 55.664062, 1291.992188
0.488281, 21.484375, 1290.039062
-31.494141, 28.808594, 1269.531250
-77.392578, 25.390625, 1289.062500
-82.763672, 30.761719, 1306.640625
-96.435547, 24.414062, 1285.156250
-81.787109, -0.732422, 1297.363281
-59.814453, 9.765625, 1270.019531
-80.810547, -7.568359, 1154.296875
-125.244141, -12.451172, 1107.421875
-137.939453, 33.203125, 1002.929688
-152.099609, 92.773438, 870.117188
-218.017578, 123.046875, 821.289062
-,-,-
125.488281, 185.546875, 528.320312
147.460938, 165.039062, 589.843750
116.210938, 223.632812, 556.640625
41.503906, 216.308594, 540.039062
26.855469, 219.726562, 636.718750
26.367188, 186.523438, 734.863281
52.246094, 175.781250, 892.578125
93.750000, 175.292969, 938.964844
104.492188, 81.054688, 1091.308594
124.023438, 123.046875, 1202.148438
154.785156, 61.523438, 1223.144531
178.222656, 17.578125, 1360.351562
254.882812, 33.691406, 1333.007812
226.562500, -12.939453, 1328.125000
201.660156, -31.005859, 1385.742188
163.574219, -24.658203, 1349.121094
113.769531, 9.765625, 1309.570312
92.773438, 32.714844, 1266.601562
42.480469, 20.507812, 1197.265625
-7.080078, -15.869141, 1144.042969
-69.091797, 6.835938, 1053.710938
-125.244141, 47.851562, 958.007812
-182.373047, 48.339844, 860.839844
-186.767578, 58.105469, 740.234375
-,-,-
-59.814453, 354.003906, 848.632812
1.464844, 280.273438, 666.503906
26.367188, 284.179688, 547.851562
31.250000, 234.863281, 466.308594
52.246094, 204.589844, 526.367188
28.808594, 163.574219, 549.316406
-66.650391, 113.281250, 661.132812
-95.947266, 68.359375, 819.335938
-63.232422, 48.339844, 916.015625
-89.111328, 86.914062, 1025.390625
-88.134766, 29.785156, 1130.859375
-15.380859, 94.726562, 1207.031250
-62.255859, 78.125000, 1319.335938
67.382812, 116.699219, 1359.375000
80.078125, 147.949219, 1392.578125
75.683594, 141.601562, 1312.988281
105.957031, 90.332031, 1355.468750
107.421875, 83.007812, 1421.875000
14.160156, 43.945312, 1376.464844
-13.916016, 3.417969, 1288.085938
-69.580078, -7.568359, 1136.718750
-104.248047, -16.357422, 971.679688
-,-,-
-19.287109, 244.140625, 607.421875
-23.681641, 164.062500, 791.015625
-31.494141, 115.234375, 915.039062
-108.642578, 46.875000, 985.839844
-158.447266, 18.066406, 1043.457031
-154.541016, 41.992188, 1181.640625
-173.095703, 83.984375, 1176.757812
-199.951172, 0.000000, 1246.582031
-71.044922, 94.726562, 1230.468750
-123.779297, 57.617188, 1198.242188
-122.314453, -43.212891, 1216.796875
-99.365234, -64.208984, 1215.332031
-159.423828, -76.904297, 1215.820312
-170.654297, -102.783203, 1232.421875
-189.208984, -75.927734, 1238.769531
-213.134766, -82.763672, 1242.187500
-221.435547, -53.466797, 1226.562500
-205.810547, -39.794922, 1184.570312
-239.501953, 49.804688, 1083.984375
-253.662109, 98.632812, 929.687500
-217.529297, 155.273438, 802.734375
-215.576172, 172.851562, 688.476562
-226.806641, 193.847656, 681.640625
-153.076172, 177.246094, 678.710938
-,-,-
150.390625, 206.542969, 741.210938
179.687500, 93.750000, 729.492188
130.371094, 103.515625, 656.250000
92.773438, 34.179688, 716.796875
107.421875, -15.380859, 741.210938
82.031250, -24.169922, 839.843750
50.781250, -68.115234, 1051.757812
34.179688, -61.767578, 1197.753906
36.621094, -16.845703, 1227.539062
-9.521484, -75.927734, 1352.050781
-8.544922, -44.677734, 1388.671875
-16.357422, -80.810547, 1417.968750
-28.076172, -49.560547, 1383.789062
-73.974609, -131.103516, 1392.578125
-96.923828, -104.736328, 1351.074219
-126.220703, -102.783203, 1249.023438
-89.111328, -108.154297, 1231.445312
-113.037109, -51.513672, 1085.937500
-162.353516, -27.587891, 954.101562
-159.423828, -44.189453, 926.757812
-155.517578, -36.865234, 807.617188
-,-,-
298.339844, 135.742188, 568.359375
229.492188, 109.375000, 602.539062
163.085938, 71.777344, 588.867188
124.511719, -64.208984, 722.167969
114.746094, -36.865234, 815.429688
47.363281, -43.212891, 952.148438
74.218750, -89.111328, 1208.984375
112.304688, -96.435547, 1229.492188
177.246094, -150.634766, 1455.566406
237.304688, -78.857422, 1497.070312
229.492188, -130.615234, 1579.101562
211.914062, -80.322266, 1444.335938
137.207031, -125.732422, 1271.972656
99.609375, -163.330078, 1199.218750
94.726562, -142.333984, 1170.410156
21.972656, -83.740234, 1042.480469
-35.888672, -7.568359, 1060.546875
-82.275391, 37.109375, 1046.386719
-123.779297, 85.937500, 1000.000000
-131.591797, 48.339844, 925.781250
-160.400391, 31.250000, 814.453125
-194.091797, 72.753906, 759.765625
-123.779297, 108.886719, 666.992188
-,-,-
50.781250, 74.707031, 1021.484375
55.664062, 103.515625, 1074.218750
42.480469, 129.882812, 1098.632812
50.781250, 72.753906, 1127.929688
25.390625, 18.554688, 1115.722656
7.324219, -3.662109, 1055.664062
34.667969, -22.216797, 1011.718750
14.648438, -42.236328, 1000.976562
21.484375, -24.169922, 1033.691406
19.042969, -35.888672, 1085.937500
3.906250, -12.451172, 1105.468750
-13.916016, -26.123047, 1152.343750
-11.474609, -8.544922, 1159.179688
-36.376953, -18.310547, 1107.421875
-38.818359, -53.955078, 1114.746094
-13.427734, -111.083984, 1125.976562
-33.935547, -139.404297, 1110.351562
-46.630859, -142.822266, 1137.695312
-75.927734, -131.103516, 1187.500000
-100.341797, -127.685547, 1187.500000
-122.802734, -79.833984, 1116.699219
-135.009766, -75.439453, 1075.195312
-126.220703, -56.884766, 960.449219
-,-,-
190.917969, 176.269531, 658.203125
108.886719, 93.750000, 759.765625
124.511719, 71.289062, 877.929688
182.128906, 69.824219, 1010.253906
215.820312, 79.101562, 1034.179688
263.183594, 69.335938, 1045.898438
282.226562, 56.640625, 1092.773438
217.773438, -8.544922, 1231.445312
185.058594, -88.623047, 1271.484375
144.042969, -84.716797, 1292.968750
71.777344, -70.556641, 1362.304688
96.679688, -56.884766, 1243.652344
49.804688, 15.136719, 1202.148438
14.160156, 0.000000, 1213.867188
25.878906, 1.464844, 1145.019531
15.625000, 29.296875, 1156.738281
-3.173828, 30.273438, 1125.488281
-17.822266, 13.183594, 1084.960938
-73.974609, 10.742188, 1048.828125
-91.552734, 28.808594, 1003.906250
-126.220703, 53.710938, 962.402344
-138.916016, 86.914062, 878.906250
-153.076172, 104.980469, 849.609375
-,-,-
365.234375, 196.289062, 582.031250
368.164062, 105.957031, 720.703125
302.246094, 91.308594, 865.234375
238.769531, -17.333984, 1052.734375
183.593750, 12.695312, 1081.054688
125.488281, -5.615234, 1124.023438
95.214844, -54.443359, 1133.300781
130.371094, -27.587891, 1046.875000
171.386719, -14.892578, 1191.894531
180.664062, -36.865234, 1219.238281
177.734375, -37.841797, 1302.246094
127.441406, -45.166016, 1352.050781
101.074219, -40.771484, 1282.226562
47.363281, -77.880859, 1234.375000
18.066406, -110.107422, 1195.800781
-11.962891, -66.162109, 1230.957031
4.394531, -28.564453, 1173.828125
1.464844, -45.166016, 1104.492188
-10.009766, -97.412109, 1060.546875
-23.193359, -85.205078, 1001.953125
-67.138672, -54.931641, 926.757812
-50.537109, -40.771484, 817.382812
-,-,-
201.660156, 146.972656, 589.843750
127.929688, 131.835938, 729.003906
115.234375, 46.875000, 879.394531
83.496094, 60.058594, 994.628906
135.253906, 107.910156, 1041.015625
113.769531, 118.652344, 1057.617188
57.128906, 79.101562, 1077.148438
134.765625, 65.429688, 1045.898438
92.285156, -33.935547, 1126.953125
79.101562, -38.818359, 1182.617188
73.242188, -19.287109, 1180.664062
-7.568359, -54.443359, 1195.800781
-39.306641, -71.044922, 1132.812500
-119.384766, -94.482422, 1159.179688
-179.931641, -128.662109, 1194.824219
-185.791016, -115.478516, 1211.914062
-189.208984, -135.498047, 1174.804688
-218.505859, -151.123047, 1163.574219
-227.783203, -149.169922, 1145.019531
-228.759766, -125.732422, 1103.515625
-248.779297, -87.646484, 1021.484375
-246.826172, -67.626953, 976.562500
-220.947266, -53.466797, 921.875000
-158.935547, 54.687500, 903.320312
-116.943359, 41.015625, 886.718750
-114.990234, 66.406250, 878.906250
-,-,-
153.320312, 99.609375, 749.023438
169.921875, 59.082031, 778.808594
134.277344, 43.457031, 824.218750
149.414062, 61.035156, 923.828125
92.285156, 137.695312, 959.472656
123.046875, 113.281250, 994.140625
97.656250, 104.492188, 1083.007812
73.242188, 88.378906, 1145.507812
123.535156, -1.708984, 1225.585938
117.187500, -22.216797, 1180.664062
91.796875, 27.832031, 1138.671875
111.816406, -33.935547, 1191.894531
129.394531, -86.181641, 1239.257812
121.093750, -62.744141, 1155.273438
135.742188, -40.771484, 1163.085938
113.281250, -26.611328, 1121.093750
107.910156, -40.283203, 1131.835938
90.332031, -39.794922, 1121.093750
69.824219, -11.962891, 1151.367188
64.453125, -22.216797, 1145.019531
41.503906, 10.742188, 1156.250000
26.367188, 15.625000, 1108.398438
-0.732422, 46.875000, 1116.699219
-21.240234, 93.750000, 1080.078125
-22.705078, 101.074219, 1013.183594
-77.880859, 110.351562, 971.679688
-109.130859, 86.425781, 892.578125
-119.384766, 116.210938, 788.085938
-134.521484, 120.605469, 736.328125
-,-,-
154.785156, 217.773438, 657.226562
166.503906, 190.429688, 641.601562
192.382812, 149.414062, 611.328125
173.828125, 135.742188, 733.886719
98.144531, 181.640625, 785.156250
57.617188, 160.644531, 961.914062
62.500000, 126.953125, 1024.414062
21.972656, 130.371094, 1158.203125
102.539062, 62.011719, 1208.007812
103.515625, 69.335938, 1310.546875
174.804688, 15.625000, 1249.511719
176.757812, 15.136719, 1170.410156
124.023438, -7.568359, 1169.433594
141.601562, -48.583984, 1124.023438
41.503906, -87.646484, 1129.882812
27.832031, -49.560547, 1223.144531
43.945312, 21.484375, 1189.453125
37.109375, 55.664062, 1228.515625
44.433594, 48.828125, 1203.125000
51.757812, 20.507812, 1192.382812
13.183594, -26.611328, 1126.953125
-1.708984, -27.099609, 1088.378906
-9.521484, -5.615234, 1022.460938
-50.048828, 69.335938, 959.472656
-,-,-
87.402344, 131.347656, 696.777344
42.968750, 82.031250, 699.707031
3.906250, -10.498047, 789.062500
55.664062, -42.236328, 911.132812
36.621094, -64.208984, 1004.394531
7.812500, -70.556641, 1068.359375
2.929688, -69.091797, 1125.000000
47.363281, -68.115234, 1091.308594
48.339844, -110.107422, 1220.214844
48.828125, -121.826172, 1223.632812
88.378906, -93.505859, 1175.781250
105.957031, -106.201172, 1173.339844
98.632812, -107.177734, 1116.699219
112.304688, -66.162109, 1068.847656
117.187500, -118.408203, 1120.117188
68.359375, -156.005859, 1162.109375
68.359375, -155.029297, 1159.179688
44.433594, -135.498047, 1192.871094
41.503906, -131.103516, 1225.585938
35.644531, -60.791016, 1241.699219
17.089844, -97.412109, 1249.511719
-0.244141, -72.998047, 1183.593750
-20.263672, -44.677734, 1077.148438
-52.978516, -14.892578, 897.460938
-,-,-
121.093750, 225.585938, 646.972656
144.042969, 147.460938, 581.054688
143.554688, 71.777344, 705.078125
129.882812, 95.703125, 728.027344
85.937500, 100.097656, 784.179688
84.960938, 62.500000, 809.570312
34.667969, 33.203125, 923.828125
64.941406, 36.132812, 1035.644531
60.546875, 27.832031, 1047.851562
6.347656, -37.841797, 1225.097656
137.695312, -71.044922, 1204.101562
56.640625, -128.662109, 1204.101562
27.832031, -147.216797, 1247.558594
75.683594, -132.568359, 1256.835938
-4.150391, -135.498047, 1229.492188
9.765625, -90.576172, 1200.195312
-52.001953, -85.205078, 1224.609375
-70.068359, -139.404297, 1235.351562
-63.232422, -112.060547, 1265.136719
-52.978516, -125.732422, 1240.722656
-60.791016, -134.521484, 1214.843750
-72.509766, -77.392578, 1121.093750
-75.927734, -47.119141, 979.492188
-100.830078, -75.927734, 924.804688
-121.826172, -44.677734, 827.148438
-,-,-
4.882812, 249.511719, 655.273438
-0.244141, 246.582031, 663.085938
-69.580078, 189.941406, 784.179688
-80.810547, 119.628906, 773.437500
-89.111328, 93.750000, 892.578125
-99.853516, 67.382812, 930.664062
-105.224609, 52.734375, 989.257812
-118.408203, 14.160156, 1004.882812
-23.193359, -5.615234, 1052.734375
-45.654297, -94.482422, 1163.085938
-39.794922, -72.509766, 1128.906250
20.507812, -82.763672, 1183.593750
-24.658203, -113.525391, 1136.718750
-49.072266, -125.732422, 1111.328125
-56.884766, -130.126953, 1162.109375
-79.345703, -73.974609, 1186.523438
-96.923828, -75.927734, 1214.843750
-114.501953, -54.443359, 1222.167969
-142.822266, -83.740234, 1302.246094
-167.236328, -58.837891, 1327.636719
-162.841797, -81.298828, 1248.535156
-166.259766, -74.951172, 1149.414062
-,-,-
74.218750, 182.617188, 640.625000
86.914062, 127.441406, 693.359375
56.640625, 99.609375, 722.656250
39.062500, 87.890625, 816.406250
9.765625, 60.058594, 871.093750
24.902344, 59.082031, 992.187500
31.250000, 5.859375, 1026.367188
38.085938, -19.287109, 1099.609375
67.382812, -54.443359, 1091.308594
43.945312, -99.853516, 1100.585938
48.828125, -110.107422, 1179.687500
85.937500, -105.224609, 1127.929688
52.246094, -94.482422, 1247.558594
102.050781, -105.224609, 1250.000000
33.203125, -134.521484, 1230.468750
13.183594, -122.802734, 1218.261719
1.464844, -72.509766, 1219.238281
-35.888672, -66.162109, 1184.570312
-66.650391, -68.115234, 1156.250000
-112.060547, -64.208984, 1183.593750
-120.361328, -18.310547, 1122.070312
-132.080078, -6.591797, 995.117188
-155.517578, 38.085938, 861.328125
-178.955078, 102.050781, 724.609375
-,-,-
114.257812, 143.554688, 695.312500
137.207031, 104.492188, 692.382812
97.656250, 81.054688, 720.703125
75.683594, 69.335938, 796.875000
69.824219, 54.687500, 903.320312
32.226562, 42.968750, 994.140625
106.933594, 83.984375, 1118.652344
87.402344, -36.865234, 1135.742188
50.781250, -95.458984, 1248.535156
51.757812, -141.357422, 1242.187500
32.226562, -163.818359, 1279.296875
34.667969, -171.630859, 1238.281250
76.660156, -168.701172, 1244.140625
88.378906, -160.400391, 1226.562500
77.148438, -146.728516, 1236.328125
59.082031, -148.193359, 1208.984375
43.945312, -121.826172, 1193.847656
5.371094, -108.154297, 1196.777344
13.671875, -76.904297, 1089.355469
-,-,-
80.078125, 244.140625, 597.167969
127.929688, 166.015625, 673.339844
132.812500, 99.121094, 754.394531
111.816406, 111.328125, 806.640625
114.746094, 115.234375, 924.804688
83.984375, 69.335938, 1049.804688
54.199219, 68.359375, 1084.960938
42.968750, 28.808594, 1218.261719
43.945312, 1.464844, 1199.218750
-12.939453, -23.193359, 1198.242188
-15.380859, -30.029297, 1157.226562
8.789062, -14.892578, 1130.859375
-17.822266, -43.212891, 1098.632812
-17.822266, -66.162109, 1138.671875
-16.845703, -87.158203, 1208.984375
-54.931641, -118.896484, 1208.007812
-64.697266, -89.599609, 1356.445312
-65.185547, -43.212891, 1331.054688
-66.650391, 50.781250, 1234.375000
-93.017578, 51.757812, 1092.285156
-113.525391, 48.828125, 1002.929688
-146.240234, 62.500000, 866.210938
-157.958984, 54.687500, 785.156250
-166.259766, 82.031250, 666.992188
-,-,-
164.062500, 89.355469, 730.957031
103.027344, 23.437500, 874.023438
133.789062, 24.902344, 915.039062
83.496094, -7.568359, 1036.621094
33.691406, 17.089844, 1074.218750
65.917969, 20.507812, 1093.261719
17.089844, -24.169922, 1137.695312
17.089844, -25.146484, 1153.320312
69.335938, -52.001953, 1079.101562
46.386719, -65.673828, 1145.019531
95.214844, -69.091797, 1237.304688
65.917969, -72.509766, 1279.296875
29.785156, -99.365234, 1313.476562
38.085938, -100.341797, 1271.972656
7.812500, -87.158203, 1220.214844
-23.193359, -72.998047, 1204.101562
-10.498047, -47.607422, 1184.570312
-29.541016, -40.771484, 1131.835938
-109.130859, -19.287109, 1089.355469
-152.587891, 29.785156, 1012.207031
-189.208984, 68.847656, 950.195312
-190.673828, 102.050781, 833.984375
-188.232422, 114.257812, 778.808594
-143.798828, 165.039062, 718.750000
-,-,-
168.945312, 169.921875, 769.531250
133.789062, 104.003906, 807.128906
119.140625, 47.851562, 878.906250
113.281250, 15.136719, 891.601562
124.511719, 31.250000, 916.992188
90.332031, 48.828125, 932.128906
84.960938, 41.503906, 942.382812
93.261719, 2.441406, 1027.343750
86.914062, -51.513672, 1101.562500
41.992188, -78.369141, 1170.898438
26.367188, -69.091797, 1233.398438
2.929688, -79.833984, 1218.261719
2.929688, -91.552734, 1230.468750
0.000000, -96.435547, 1236.328125
28.808594, -57.861328, 1208.984375
-7.080078, -72.509766, 1234.375000
-23.193359, -61.279297, 1241.210938
-11.962891, -43.701172, 1269.531250
-31.494141, -20.263672, 1230.468750
-43.701172, -7.568359, 1207.031250
-88.134766, -13.916016, 1098.632812
-98.388672, -0.732422, 1052.734375
-124.267578, 48.828125, 925.781250
-119.384766, 77.148438, 851.562500
-166.259766, 82.031250, 759.765625
-186.767578, 91.308594, 738.281250
-,-,-
104.492188, 247.070312, 650.390625
140.625000, 213.867188, 635.742188
90.820312, 180.664062, 642.578125
47.363281, 133.789062, 714.843750
60.058594, 104.492188, 815.429688
19.042969, 68.359375, 966.796875
-11.962891, 32.226562, 1083.007812
-39.306641, 9.765625, 1100.585938
-61.767578, -46.142578, 1247.558594
-18.310547, -78.857422, 1139.648438
-42.724609, -83.740234, 1174.316406
-0.244141, -112.548828, 1182.617188
56.152344, -175.048828, 1179.687500
30.761719, -200.927734, 1227.050781
32.226562, -204.345703, 1256.835938
34.667969, -169.677734, 1271.972656
19.531250, -133.056641, 1219.238281
-0.732422, -115.478516, 1212.890625
-10.498047, -108.154297, 1171.386719
-45.654297, -115.478516, 1137.695312
-95.947266, -82.763672, 1117.675781
-126.708984, -33.935547, 1071.289062
-143.798828, 6.835938, 979.492188
-166.259766, 29.785156, 932.128906
-180.419922, 44.921875, 888.671875
-190.185547, 103.027344, 813.476562
-,-,-
39.062500, 122.558594, 807.617188
54.199219, 133.300781, 740.234375
90.820312, 119.628906, 712.890625
78.125000, 92.773438, 720.703125
84.960938, 83.984375, 723.144531
39.550781, 22.460938, 813.476562
-3.662109, -16.357422, 882.324219
-49.560547, -44.677734, 1002.929688
-71.533203, -101.318359, 1129.882812
-61.767578, -94.482422, 1238.281250
-29.541016, -173.095703, 1258.789062
-69.091797, -208.740234, 1260.742188
23.437500, -207.763672, 1247.558594
68.359375, -246.826172, 1220.214844
61.523438, -277.099609, 1174.316406
65.917969, -246.337891, 1123.046875
66.894531, -222.412109, 1061.035156
53.222656, -171.630859, 1000.976562
12.207031, -161.376953, 1052.734375
-41.259766, -137.451172, 1093.750000
-28.564453, -104.736328, 1124.511719
-58.837891, -108.154297, 1219.238281
-78.369141, -74.462891, 1212.890625
-96.923828, -41.748047, 1162.109375
-155.029297, -25.146484, 1064.941406
-169.677734, 16.113281, 969.726562
-198.486328, 23.437500, 828.613281
-182.861328, 40.039062, 730.957031
-,-,-
112.304688, 176.757812, 656.250000
102.539062, 132.812500, 701.660156
48.828125, 79.101562, 752.441406
44.921875, 59.082031, 871.093750
34.667969, 29.785156, 931.152344
62.500000, -34.912109, 1001.953125
69.824219, -62.255859, 1171.386719
81.542969, -119.384766, 1203.125000
80.078125, -144.775391, 1257.812500
58.105469, -149.169922, 1264.648438
31.250000, -164.794922, 1245.605469
43.945312, -174.072266, 1207.031250
45.898438, -152.099609, 1178.710938
24.902344, -153.076172, 1133.789062
